āae	tia	0.6667	2	3
āui	tia	0.5	4	8
aoa	tia	0.5	1	2
aoo	tia	0.5	1	2
aai	tia	0.2727	3	11
aaiii	tia	1.0	2	2
aō	hia	1.0	1	1
āaa	tia	1.0	2	2
ēea	tia	1.0	1	1
ēi	a	0.5	1	2
eiei	a	1.0	1	1
ēe	tia	1.0	1	1
ēā	tia	1.0	3	3
ēei	tia	1.0	1	1
eei	tia	1.0	1	1
īai	tia	0.5	1	2
īoi	tia	0.6667	2	3
io	ngia	0.1667	1	6
iu	a	0.8	4	5
iuiu	a	1.0	1	1
ō	ngia	0.3333	1	3
ōēē	tia	1.0	1	1
oa	ia	0.2222	2	9
ōoo	tia	1.0	1	1
oooo	tia	0.3333	1	3
ooua	tia	1.0	1	1
ooiu	a	1.0	1	1
ōi	tia	0.6667	2	3
ou	a	0.4444	4	9
ōuo	kia	1.0	1	1
ū	ia	0.5	1	2
uae	tia	1.0	1	1
ūāai	tia	1.0	1	1
ūae	a	1.0	1	1
ūai	tia	0.5	1	2
ūaa	tia	1.0	1	1
uei	tia	1.0	1	1
ūeu	tia	1.0	1	1
ui	tia	0.0625	1	16
uua	tia	1.0	2	2
uūa	tia	1.0	1	1
aoao	a	0.6667	2	3
āei	tia	1.0	1	1
aaau	a	0.5714	8	14
aa	ngia	0.05	1	20
ai	hia	0.0833	2	24
āoi	a	1.0	1	1
āai	tia	0.1538	2	13
aai	hia	0.0909	1	11
aai	a	0.4545	5	11
auao	ngia	0.5	1	2
ēia	tia	1.0	1	1
ee	ngia	0.0833	1	12
eeī	tia	1.0	1	1
īi	hia	0.3333	1	3
īea	tia	1.0	1	1
iii	hia	0.3333	1	3
ooui	tia	1.0	1	1
ue	hia	0.1667	1	6
ueue	a	1.0	2	2
ūi	tia	1.0	1	1
ūū	hia	1.0	1	1
uuu	tia	1.0	1	1
au	na	0.0455	1	22
aiao	tia	1.0	1	1
aiau	tia	1.0	1	1
aiai	tia	0.1	1	10
aaio	tia	0.5	3	6
aaaa	a	0.2	2	10
aaau	ria	0.2857	4	14
āao	hia	1.0	2	2
aaii	tia	0.1111	1	9
ai	na	0.0417	1	24
aoo	ria	0.5	1	2
āi	a	0.5714	4	7
āuiui	a	1.0	1	1
āoo	a	1.0	1	1
aa	ia	0.05	1	20
āae	a	0.3333	1	3
āāā	tia	1.0	1	1
aaaa	ia	0.1	1	10
aaaai	a	0.5	1	2
aii	tia	0.5	1	2
āue	tia	1.0	1	1
āoa	tia	1.0	1	1
aā	ngia	1.0	1	1
āāi	a	0.75	3	4
auaaai	tia	1.0	1	1
auao	hia	0.5	1	2
auee	a	1.0	2	2
auoi	na	1.0	1	1
auoeoe	tia	1.0	1	1
auoo	na	1.0	1	1
āaau	tia	1.0	1	1
āiu	a	1.0	1	1
ia	ina	0.3333	1	3
iai	na	0.5	1	2
īae	a	1.0	1	1
īoe	a	1.0	2	2
īao	hia	0.5	1	2
ii	na	0.0526	1	19
īoo	a	1.0	1	1
īaa	ria	0.25	1	4
iee	a	1.0	1	1
iei	a	1.0	1	1
iiaa	tia	1.0	1	1
iiā	tia	1.0	1	1
io	hia	0.1667	1	6
īai	a	0.5	1	2
ioo	na	1.0	1	1
