ngia	p	0.2143	3	14
a	p	0.3571	5	14
tia	pr	0.5882	10	17
tia	ph	0.5	2	4
tia	phr	1.0	2	2
tia	pkrh	1.0	1	1
a	pk	0.3636	4	11
tia	pk	0.4545	5	11
tia	pkng	1.0	1	1
a	pkr	1.0	2	2
a	pkrkr	1.0	1	1
tia	pkw	1.0	1	1
a	pn	0.3333	3	9
a	png	0.6667	2	3
a	pnpn	1.0	1	1
tia	pn	0.5556	5	9
tia	prkth	1.0	1	1
tia	prn	1.0	1	1
a	pt	0.4	4	10
hia	pt	0.1	1	10
tia	pwhr	1.0	2	2
a	ph	0.5	2	4
a	phph	1.0	1	1
ina	pk	0.0909	1	11
tia	prh	1.0	1	1
tia	png	0.3333	1	3
tia	pnh	1.0	1	1
tia	p	0.0714	1	14
ngia	pr	0.0588	1	17
a	pp	0.5	2	4
tia	phh	1.0	1	1
ia	pk	0.0909	1	11
ia	pn	0.1111	1	9
tia	pp	0.25	1	4
tia	ppp	1.0	1	1
tia	prng	1.0	2	2
tia	prpr	0.5	1	2
tia	prr	1.0	1	1
a	prwh	1.0	1	1
tia	pt	0.1	1	10
kia	pt	0.1	1	10
ia	p	0.0714	1	14
tia	pw	1.0	1	1
a	pwh	1.0	1	1
tia	prm	1.0	3	3
a	prpr	0.5	1	2
ina	pt	0.1	1	10
a	rh	0.5	5	10
a	rhrh	1.0	1	1
tia	rh	0.2	2	10
tia	rk	0.4	2	5
a	rm	0.6667	2	3
a	rng	0.2	1	5
a	rngh	1.0	1	1
a	rngrng	1.0	1	1
a	rn	1.0	2	2
ngia	rp	0.1667	1	6
hia	rp	0.1667	1	6
a	rp	0.6667	4	6
a	rr	0.5556	5	9
tia	rrng	0.5	1	2
hia	rrp	1.0	1	1
a	rrwh	1.0	1	1
tia	rpt	1.0	1	1
ngia	rt	0.3333	1	3
tia	rwk	1.0	1	1
tia	rwhr	1.0	2	2
a	rwh	1.0	1	1
tia	rht	1.0	1	1
ngia	rr	0.1111	1	9
hia	rng	0.6	3	5
tia	rpk	1.0	1	1
hia	rrng	0.5	1	2
tia	rngn	1.0	1	1
a	rt	0.6667	2	3
na	rk	0.2	1	5
hia	rk	0.4	2	5
na	rmk	1.0	1	1
a	rrrr	1.0	1	1
tia	rr	0.1111	1	9
hia	rr	0.1111	1	9
tia	rrk	1.0	1	1
ngia	t	0.0556	1	18
a	t	0.2778	5	18
tia	th	0.25	3	12
tia	thwhw	1.0	1	1
a	th	0.5	6	12
a	thth	0.6667	2	3
na	th	0.0833	1	12
tia	tp	0.2308	3	13
tia	tr	0.2222	2	9
a	tt	0.6667	8	12
ina	tk	0.1	1	10
a	tkh	1.0	1	1
a	tk	0.4	4	10
tia	tkkn	1.0	1	1
a	tkpp	1.0	1	1
ria	tkp	1.0	1	1
hia	tkr	0.5	2	4
tia	tkwr	1.0	1	1
tia	tk	0.1	1	10
na	tk	0.4	4	10
tia	tkr	0.5	2	4
na	tktk	0.5	2	4
ria	tkt	1.0	1	1
tia	tmr	0.5	1	2
tia	tm	0.5	2	4
a	tm	0.25	1	4
a	tmm	0.5	1	2
tia	tmm	0.5	1	2
tia	tnp	1.0	1	1
hia	tng	0.4	2	5
mia	tn	0.25	1	4
tia	tnm	1.0	1	1
na	t	0.0556	1	18
a	tr	0.5556	5	9
ia	tp	0.0769	1	13
a	tp	0.4615	6	13
hia	tp	0.1538	2	13
a	tph	0.3333	1	3
tia	tpp	1.0	2	2
ia	tptp	1.0	1	1
a	tptph	1.0	1	1
tia	tpt	1.0	1	1
tia	tpk	0.6667	4	6
tia	tpr	0.5	1	2
tia	tph	0.3333	1	3
a	tpn	1.0	1	1
tia	trw	1.0	3	3
tia	trn	1.0	1	1
ngia	tt	0.0833	1	12
a	ttm	0.5	1	2
tia	ttr	0.3333	1	3
ria	tt	0.0833	1	12
a	ttwh	1.0	1	1
ria	t	0.1111	2	18
a	thr	1.0	2	2
tia	tnh	1.0	1	1
tia	tng	0.4	2	5
a	tpr	0.5	1	2
na	tpk	0.3333	2	6
tia	tth	1.0	1	1
tia	tthth	1.0	1	1
na	ttk	1.0	3	3
a	twh	0.5714	4	7
a	tw	1.0	1	1
tia	twhr	1.0	3	3
a	tkk	1.0	1	1
ria	tmt	1.0	1	1
a	tmr	0.5	1	2
a	tn	0.75	3	4
tia	tnhng	1.0	1	1
hia	tr	0.1111	1	9
tia	ttm	0.5	1	2
a	ttr	0.6667	2	3
na	ttktk	1.0	1	1
hia	twr	1.0	1	1
kia	t	0.0556	1	18
ina	thth	0.3333	1	3
ngia	th	0.0833	1	12
ria	th	0.0833	1	12
kia	tm	0.25	1	4
na	tr	0.1111	1	9
a	thn	1.0	1	1
a	tktk	0.5	2	4
tia	tkn	1.0	1	1
hia	tmnk	1.0	1	1
a	tng	0.2	1	5
a	tntn	1.0	1	1
kia	tph	0.3333	1	3
ria	tp	0.0769	1	13
na	trk	0.5	1	2
tia	trk	0.5	1	2
ia	twh	0.1429	1	7
tia	twht	1.0	1	1
tia	mr	0.1667	1	6
hia	n	0.1429	1	7
tia	rng	0.2	1	5
tia	rm	0.3333	1	3
a	whwh	0.5	3	6
a	wwh	1.0	1	1
tia	w	0.5	1	2
a	wr	0.5	2	4
a	w	0.5	1	2
tia	wt	0.5	1	2
ngia	wkr	1.0	1	1
tia	wmh	1.0	1	1
tia	wpk	1.0	1	1
a	wn	1.0	1	1
tia	wrwr	1.0	1	1
hia	wr	0.5	2	4
a	ww	1.0	1	1
tia	wwt	1.0	1	1
a	wk	0.5	1	2
a	wp	1.0	1	1
kia	wt	0.5	1	2
kia	wtwt	1.0	1	1
na	whk	0.2	1	5
hia	whnk	1.0	1	1
a	whng	1.0	1	1
tia	whrk	1.0	1	1
tia	whr	0.4	2	5
tia	whkrr	0.2	1	5
tia	whk	0.6	3	5
