a	('[mid, front, -round, short]', '[high, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[mid, front, -round, long]', '[mid, front, -round, short]')	1.0	1	1
tia	('[mid, front, -round, long]', '[low, back, -round, long]')	1.0	3	3
tia	('[mid, front, -round, long]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[mid, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, front, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[high, front, -round, long]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.6667	2	3
ngia	('[high, front, -round, short]', '[mid, back, +round, short]')	0.1	1	10
a	('[high, front, -round, short]', '[high, central, +round, short]')	0.6667	4	6
ngia	('[mid, back, +round, long]',)	0.3333	1	3
ia	('[mid, back, +round, short]', '[low, back, -round, short]')	0.1667	2	12
tia	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	2	2
a	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, front, -round, short]', '[high, central, +round, short]')	1.0	1	1
tia	('[mid, back, +round, long]', '[high, front, -round, short]')	0.6667	2	3
a	('[mid, back, +round, short]', '[high, central, +round, short]')	0.4444	4	9
kia	('[mid, back, +round, long]', '[high, central, +round, short]', '[mid, back, +round, short]')	1.0	1	1
ia	('[high, central, +round, long]',)	0.3333	1	3
tia	('[high, central, +round, short]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[high, central, +round, long]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	1.0	1	1
a	('[high, central, +round, long]', '[low, back, -round, short]', '[mid, front, -round, short]')	1.0	1	1
tia	('[high, central, +round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.5	1	2
tia	('[high, central, +round, long]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[high, central, +round, short]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
tia	('[high, central, +round, long]', '[mid, front, -round, short]', '[high, central, +round, short]')	1.0	2	2
tia	('[high, central, +round, short]', '[high, front, -round, short]')	0.0556	1	18
tia	('[high, central, +round, short]', '[high, central, +round, short]', '[low, back, -round, short]')	1.0	3	3
tia	('[high, central, +round, short]', '[high, central, +round, long]', '[low, back, -round, short]')	1.0	1	1
tia	('[low, back, -round, long]', '[mid, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
a	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
a	('[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.75	3	4
ngia	('[low, back, -round, short]', '[low, back, -round, short]')	0.1154	3	26
hia	('[low, back, -round, short]', '[high, front, -round, short]')	0.0714	2	28
a	('[low, back, -round, long]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.5	1	2
ngia	('[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.5	1	2
tia	('[mid, front, -round, long]', '[high, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
ngia	('[mid, front, -round, short]', '[mid, front, -round, short]')	0.0769	1	13
tia	('[mid, front, -round, short]', '[mid, front, -round, short]', '[high, front, -round, long]')	1.0	1	1
hia	('[high, front, -round, long]', '[high, front, -round, short]')	0.3333	1	3
tia	('[high, front, -round, long]', '[mid, front, -round, short]', '[low, back, -round, short]')	1.0	1	1
tia	('[mid, back, +round, short]', '[mid, back, +round, short]', '[high, central, +round, short]', '[high, front, -round, short]')	1.0	1	1
hia	('[high, central, +round, short]', '[mid, front, -round, short]')	0.1667	1	6
tia	('[high, central, +round, long]', '[high, front, -round, short]')	1.0	1	1
hia	('[high, central, +round, long]', '[high, central, +round, long]')	1.0	1	1
tia	('[low, back, -round, long]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
na	('[low, back, -round, short]', '[high, central, +round, short]')	0.0323	1	31
