tia	oaa	1.0	1	1
tia	ōai	0.5	3	6
tia	ōua	1.0	2	2
tia	ōue	0.5	1	2
a	ōue	0.5	1	2
tia	ōuu	1.0	2	2
tia	oio	1.0	1	1
tia	ōii	0.5	3	6
a	ōii	0.3333	2	6
tia	oo	0.1429	3	21
a	ouu	1.0	2	2
a	ōau	1.0	1	1
tia	ōae	0.3333	1	3
na	ōai	0.1667	1	6
a	oai	0.3333	1	3
a	ōai	0.3333	2	6
a	ōae	0.6667	2	3
tia	ōeu	1.0	1	1
a	ōio	0.5	1	2
tia	ōaa	1.0	1	1
tia	ōeo	1.0	1	1
a	ōoi	1.0	1	1
hia	oe	0.0833	1	12
a	ōi	0.3333	1	3
a	ōui	1.0	1	1
na	oai	0.3333	1	3
tia	oee	1.0	1	1
hia	ōii	0.1667	1	6
tia	aaa	0.8333	5	6
hia	āii	0.1111	1	9
ria	āuu	0.3333	1	3
hia	aao	1.0	1	1
a	aia	0.2	1	5
a	āau	0.2	2	10
tia	āea	1.0	5	5
tia	āuu	0.3333	1	3
tia	ea	0.2857	2	7
tia	īao	0.5	1	2
tia	iia	1.0	2	2
tia	iaa	1.0	3	3
a	io	0.3	3	10
tia	ōio	0.5	1	2
tia	ōee	1.0	2	2
kia	oo	0.1905	4	21
mia	ao	0.087	2	23
tia	aua	1.0	6	6
tia	ēi	0.5	1	2
hia	ee	0.0769	1	13
tia	oa	0.25	3	12
ia	oo	0.0476	1	21
tia	uaau	1.0	1	1
hia	uu	0.125	3	24
tia	oai	0.3333	1	3
kia	oa	0.0833	1	12
tia	oioi	1.0	1	1
hia	oo	0.1905	4	21
tia	āua	1.0	3	3
ngia	ai	0.0357	1	28
tia	aiee	1.0	2	2
tia	aiaāie	1.0	1	1
a	āie	0.3333	1	3
tia	aa	0.1538	4	26
tia	āae	0.6667	2	3
tia	āui	0.5	4	8
tia	aoa	0.5	1	2
tia	aoo	0.6667	2	3
tia	aai	0.3333	3	9
tia	aaiii	1.0	1	1
hia	aō	1.0	1	1
tia	āaa	1.0	3	3
tia	ēea	1.0	1	1
a	ēi	0.5	1	2
a	eiei	1.0	1	1
tia	ēe	1.0	1	1
tia	ēā	1.0	3	3
tia	ēei	1.0	1	1
tia	eei	1.0	1	1
tia	īai	0.5	1	2
tia	īoi	0.6667	2	3
ngia	io	0.1	1	10
a	iu	0.6667	4	6
ngia	ō	0.3333	1	3
ia	oa	0.1667	2	12
tia	ooua	1.0	2	2
a	ooiu	1.0	1	1
tia	ōi	0.6667	2	3
a	ou	0.4444	4	9
kia	ōuo	1.0	1	1
ia	ū	0.3333	1	3
tia	uae	1.0	1	1
tia	ūāai	1.0	1	1
a	ūae	1.0	1	1
tia	ūai	0.5	1	2
tia	ūaa	1.0	1	1
tia	uei	1.0	1	1
tia	ūeu	1.0	2	2
tia	ui	0.0556	1	18
tia	uua	1.0	3	3
tia	uūa	1.0	1	1
tia	āei	1.0	1	1
a	aaau	0.5	1	2
a	aiai	0.75	3	4
ngia	aa	0.1154	3	26
hia	ai	0.0714	2	28
a	āoi	0.5	1	2
ngia	auao	0.5	1	2
tia	ēia	1.0	1	1
ngia	ee	0.0769	1	13
tia	eeī	1.0	1	1
hia	īi	0.3333	1	3
tia	īea	1.0	1	1
tia	ooui	1.0	1	1
hia	ue	0.1667	1	6
tia	ūi	1.0	1	1
hia	ūū	1.0	1	1
tia	āaaaa	1.0	1	1
na	au	0.0323	1	31
tia	aiao	1.0	1	1
tia	aiau	1.0	1	1
tia	aiai	0.25	1	4
a	aai	0.4444	4	9
tia	aaio	1.0	1	1
a	aaaa	1.0	1	1
ria	aaau	0.5	1	2
hia	āao	0.6667	2	3
tia	aaii	1.0	1	1
na	ai	0.0357	1	28
ria	aoo	0.3333	1	3
a	āi	0.5714	4	7
a	āoo	1.0	1	1
ia	aa	0.0385	1	26
a	āae	0.3333	1	3
tia	āāā	1.0	1	1
tia	aii	0.6667	2	3
tia	āue	1.0	1	1
tia	āoa	1.0	2	2
ngia	aā	1.0	1	1
a	āāi	1.0	1	1
tia	auaaai	1.0	1	1
hia	auao	0.5	1	2
a	auee	1.0	2	2
na	auoi	1.0	1	1
tia	auoeoe	1.0	1	1
na	auoo	1.0	1	1
tia	āaau	1.0	1	1
a	āiu	1.0	1	1
ina	ia	0.1667	1	6
na	iai	0.5	1	2
a	īae	1.0	1	1
a	īoe	1.0	2	2
hia	īao	0.5	1	2
na	ii	0.0455	1	22
a	īoo	1.0	1	1
ria	īaa	0.2	1	5
a	iee	1.0	1	1
a	iei	1.0	1	1
tia	iiaa	1.0	1	1
tia	iiā	1.0	1	1
hia	io	0.2	2	10
a	īai	0.5	1	2
na	ioo	1.0	1	1
hia	īaa	0.2	1	5
kia	ō	0.3333	1	3
ina	oaoa	1.0	1	1
ngia	ou	0.1111	1	9
ria	ou	0.1111	1	9
ria	ū	0.3333	1	3
ina	ūā	1.0	1	1
tia	ūau	1.0	2	2
a	ūoo	1.0	1	1
a	ueue	1.0	1	1
tia	ūio	1.0	1	1
hia	ūaao	1.0	1	1
kia	ueau	1.0	1	1
tia	uee	1.0	2	2
na	uoi	1.0	1	1
ria	uu	0.0417	1	24
tia	uui	0.6667	2	3
na	ūai	0.5	1	2
a	ūui	1.0	1	1
tia	uea	1.0	1	1
tia	ūii	1.0	1	1
tia	uaa	1.0	1	1
a	uiui	1.0	1	1
ia	uu	0.0417	1	24
a	uui	0.3333	1	3
mia	uu	0.0417	1	24
tia	uuuu	1.0	1	1
tia	ūoa	1.0	1	1
tia	aea	1.0	1	1
tia	aiaa	1.0	2	2
tia	aio	1.0	1	1
ngia	aiei	1.0	1	1
tia	aiea	1.0	2	2
tia	aiue	1.0	1	1
hia	au	0.0323	1	31
hia	eo	0.25	1	4
kia	ee	0.0769	1	13
tia	aiōeo	1.0	1	1
tia	ae	0.1111	2	18
tia	au	0.0323	1	31
ria	ao	0.0435	1	23
tia	ao	0.087	2	23
tia	eaea	1.0	1	1
hia	ei	0.2	1	5
tia	ee	0.0769	1	13
tia	eo	0.5	2	4
a	āe	0.3333	1	3
ngia	ē	1.0	1	1
a	eo	0.25	1	4
tia	ōoe	1.0	1	1
tia	ua	0.125	2	16
tia	ioa	1.0	1	1
tia	io	0.2	2	10
tia	āoe	1.0	1	1
ria	ai	0.0357	1	28
tia	iī	1.0	1	1
tia	oi	0.1429	2	14
tia	oe	0.0833	1	12
tia	ooee	1.0	1	1
tia	aae	1.0	1	1
tia	āu	1.0	1	1
tia	āoi	0.5	1	2
tia	āie	0.3333	1	3
tia	aoe	1.0	1	1
tia	ōā	1.0	1	1
hia	āai	0.0833	1	12
ngia	oa	0.0833	1	12
hia	oi	0.0714	1	14
kia	ā	0.3333	2	6
tia	aaao	1.0	1	1
ngia	au	0.0323	1	31
a	uai	0.1429	1	7
tia	āai	0.0833	1	12
ngia	ea	0.1429	1	7
ia	ea	0.1429	1	7
ngia	aeae	1.0	1	1
ngia	aui	0.25	1	4
tia	āao	0.3333	1	3
a	auie	1.0	1	1
ina	iaia	0.5	1	2
ngia	īaa	0.2	1	5
ria	iu	0.1667	1	6
tia	ōū	1.0	1	1
ria	ūao	1.0	1	1
ngia	ū	0.3333	1	3
tia	eū	1.0	1	1
tia	iiai	1.0	1	1
ia	ai	0.0357	1	28
hia	ea	0.1429	1	7
tia	eūai	1.0	1	1
ria	īii	1.0	1	1
