('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2	0.1818	11
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	1	0.3333	3
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop', 'voiced, dental-alveolar, oral, flap')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop')	kia	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	hia	3	0.2143	14
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	mia	1	0.0714	14
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiced, bilabial, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative',)	hia	1	0.0909	11
('voiceless, glottal, oral, fricative',)	ia	1	0.0909	11
('voiceless, glottal, oral, fricative',)	ina	1	0.0909	11
('voiceless, glottal, oral, fricative', 'voiced, bilabial, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental, nasal, stop')	a	1	1.0	1
('voiceless, glottal, oral, fricative', 'voiceless, bilabial, oral, stop', 'voiceless, velar, oral, stop')	tia	1	0.5	2
('voiceless, glottal, oral, fricative', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	tia	1	0.2	5
('voiced, dental, nasal, stop',)	a	1	0.1667	6
('voiced, dental, nasal, stop',)	mia	3	0.5	6
('voiceless, velar, oral, stop',)	ngia	1	0.0625	16
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2	1.0	2
('voiceless, velar, oral, stop',)	nga	1	0.0625	16
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	hia	1	0.25	4
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative')	ria	1	1.0	1
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	ria	2	0.2857	7
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	a	4	0.5714	7
('voiceless, velar, oral, stop', 'voiced, velar, nasal, stop')	a	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop')	a	4	0.8	5
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop')	hia	1	0.2	5
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, velar, oral, stop')	tia	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, velar, nasal, stop')	hia	1	0.5	2
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiceless, labio-dental, oral, fricative')	a	1	1.0	1
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	5	0.5	10
('voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap')	hia	2	0.2	10
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	ina	1	0.1111	9
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	a	6	0.6667	9
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	hia	2	0.2222	9
('voiceless, velar, oral, stop',)	ria	1	0.0625	16
('voiceless, velar, oral, stop',)	tia	1	0.0625	16
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	tia	1	0.5	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental-alveolar, oral, flap')	a	3	1.0	3
