('voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop', 'voiced, dental-alveolar, oral, flap', 'voiced, dental-alveolar, oral, flap')	a	3
('voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, dental, oral, stop', 'voiceless, bilabial, oral, stop')	ria	3
('voiceless, labio-dental, oral, fricative', 'voiceless, dental, oral, stop')	a	3
('voiceless, velar, oral, stop',)	na	2
('voiced, bilabial, nasal, stop',)	tia	2
('voiceless, bilabial, oral, stop', 'voiceless, dental, oral, stop')	ria	2
('voiced, dental-alveolar, oral, flap',)	hia	2
('voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative')	na	2
('voiceless, dental, oral, stop', 'voiceless, labio-dental, oral, fricative')	tia	2
('voiceless, dental, oral, stop', 'voiceless, dental, oral, stop')	tia	2
('voiced, dental-alveolar, oral, flap',)	tia	2
('voiceless, bilabial, oral, stop',)	ina	2
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	a	2
('voiceless, glottal, oral, fricative', 'voiced, velar, nasal, stop')	a	2
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	a	2
('voiceless, glottal, oral, fricative', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	ia	2
('voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiceless, velar, oral, stop')	na	2
('voiceless, velar, oral, stop', 'voiceless, velar, oral, stop')	ria	2
('voiceless, velar, oral, stop', 'voiceless, dental, oral, stop')	hia	2
('voiceless, velar, oral, stop', 'voiceless, labio-dental, oral, fricative', 'voiceless, velar, oral, stop')	na	2
('voiceless, velar, oral, stop',)	ina	2
('voiceless, velar, oral, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiceless, velar, oral, stop', 'voiceless, bilabial, oral, stop', 'voiced, dental, nasal, stop')	a	2
('voiceless, velar, oral, stop', 'voiced, bilabial, nasal, stop')	a	2
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative', 'voiced, dental-alveolar, oral, flap')	tia	2
('voiced, bilabial, nasal, stop', 'voiceless, glottal, oral, fricative')	a	2
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	2
('voiced, bilabial, nasal, stop', 'voiced, dental, nasal, stop')	tia	2
('voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop', 'voiced, bilabial, nasal, stop', 'voiceless, dental, oral, stop')	a	2
('voiced, bilabial, nasal, stop',)	a	2
('voiced, bilabial, nasal, stop', 'voiced, bilabial, nasal, stop')	a	2
('voiced, dental, nasal, stop', 'voiceless, dental, oral, stop')	a	2
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	2
('voiced, dental, nasal, stop', 'voiceless, velar, oral, stop', 'voiced, dental, nasal, stop', 'voiceless, velar, oral, stop')	hia	2
('voiced, velar, nasal, stop',)	a	2
('voiced, dental, nasal, stop', 'voiced, bilabial, nasal, stop')	a	2
('voiceless, dental, oral, stop',)	tia	2
('voiceless, bilabial, oral, stop', 'voiceless, glottal, oral, fricative')	tia	2
