u	ria	0.13333333333333333
o	hia	0.21551724137931033
i	ria	0.014598540145985401
a	hia	0.04819277108433735
u	mia	0.03636363636363636
o	mia	0.034482758620689655
u	hia	0.04242424242424243
i	hia	0.040145985401459854
e	hia	0.04477611940298507
ō	hia	0.16666666666666666
ū	hia	0.125
o	ria	0.04310344827586207
a	ria	0.012048192771084338
ū	ria	0.25
ā	ria	0.06666666666666667
