ria	σσ	0.0268	11	410
hia	σσ	0.0976	40	410
hia	σ	0.0278	2	72
ria	σσσ	0.0466	9	193
mia	σσ	0.0146	6	410
hia	σσσ	0.0518	10	193
ria	σ	0.0694	5	72
mia	σ	0.0139	1	72
hia	σσσσ	0.0556	1	18
