ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	1.0	1	1
hia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, dors, -cont, -SG, +voi]')	0.4	2	5
mia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	0.2	1	5
hia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	0.125	2	16
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	0.0833	1	12
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]',)	0.1364	3	22
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	0.5	1	2
hia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	0.1	1	10
hia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	1.0	1	1
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[-cons, -son, -nas, dors, +cont, +SG, -voi]')	0.0769	1	13
hia	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	1.0	1	1
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]')	0.1875	3	16
hia	('[+cons, +son, +nas, cor, -cont, -SG, +voi]',)	0.1111	1	9
hia	('[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	0.4	2	5
hia	('[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	1.0	1	1
hia	('[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	0.1111	1	9
ria	('[+cons, +son, +nas, lab, -cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	0.5	1	2
hia	('[+cons, +son, +nas, dors, -cont, -SG, +voi]', '[-cons, +son, -nas, lab, +cont, -SG, +voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	1.0	1	1
hia	('[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, +son, +nas, cor, -cont, -SG, +voi]')	0.1	1	10
hia	('[+cons, +son, -nas, cor, +cont, -SG, +voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	0.2	1	5
ria	('[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, lab, -cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	0.5	1	2
ria	('[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]')	0.2	1	5
hia	('[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, +son, -nas, cor, +cont, -SG, +voi]')	0.1667	1	6
ria	('[+cons, -son, -nas, lab, +cont, -SG, -voi]', '[+cons, -son, -nas, cor, -cont, -SG, -voi]', '[+cons, -son, -nas, dors, -cont, -SG, -voi]')	1.0	1	1
