ria	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, long', 'low, back, unround, short', 'mid, back, round, short', 'low, back, unround, short', 'mid, back, round, short')	1.0	1	1
ria	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, long', 'low, back, unround, short', 'high, central, round, short')	0.5	1	2
ria	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, long', 'low, back, unround, short', 'high, central, round, short', 'low, back, unround, short', 'high, central, round, short')	1.0	1	1
mia	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'mid, back, round, short')	0.1667	1	6
hia	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, long', 'low, back, unround, short', 'high, front, unround, short')	0.3333	1	3
hia	('low, back, unround, short', 'low, back, unround, short', 'mid, back, round, short', 'high, front, unround, short')	0.1429	1	7
hia	('low, back, unround, short', 'low, back, unround, short', 'mid, back, round, short', 'mid, back, round, short')	0.5	3	6
hia	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'mid, back, round, short')	0.1667	1	6
ria	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'mid, back, round, short', 'mid, back, round, short')	0.3333	1	3
ria	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, long', 'mid, back, round, short', 'mid, back, round, short', 'mid, back, round, short', 'mid, back, round, short')	1.0	1	1
hia	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'high, front, unround, short', 'low, back, unround, short', 'high, front, unround, short')	0.3333	1	3
hia	('low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short', 'low, back, unround, short')	1.0	1	1
ria	('low, back, unround, short', 'low, back, unround, short', 'high, front, unround, short', 'high, central, round, short')	0.25	1	4
ria	('low, back, unround, short', 'low, back, unround, short', 'high, central, round, long')	0.5	1	2
ria	('low, back, unround, short', 'low, back, unround, short', 'high, central, round, long', 'low, back, unround, short', 'mid, back, round, short')	1.0	1	1
ria	('low, back, unround, short', 'low, back, unround, short', 'high, central, round, short', 'high, central, round, short')	0.2	1	5
hia	('mid, front, unround, short', 'low, back, unround, short')	0.25	1	4
ria	('high, front, unround, long', 'high, front, unround, short', 'high, front, unround, short')	1.0	1	1
