h	ria	0.034	5	147
m	hia	0.0465	2	43
t	ria	0.1429	17	119
p	hia	0.0845	6	71
p	ria	0.0845	6	71
r	hia	0.0955	19	199
r	mia	0.0201	4	199
t	hia	0.0672	8	119
h	hia	0.0068	1	147
n	mia	0.0811	6	74
n	hia	0.027	2	74
k	ria	0.0377	6	159
g	hia	0.2	9	45
k	hia	0.0629	10	159
m	ria	0.0233	1	43
