ria	u	0.1506	25	166
hia	o	0.2222	26	117
ria	i	0.0147	4	273
hia	a	0.0617	10	162
mia	u	0.0361	6	166
mia	o	0.0427	5	117
hia	u	0.0482	8	166
hia	i	0.0513	14	273
hia	e	0.0451	6	133
hia	ō	0.1667	1	6
hia	ū	0.125	1	8
ria	o	0.0513	6	117
ria	a	0.0062	1	162
ria	ū	0.25	2	8
ria	ā	0.1053	2	19
