ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.0909	1	11
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[mid, back, +round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, central, +round, short]', '[low, back, -round, short]', '[high, central, +round, short]')	1.0	1	1
mia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[high, front, -round, short]')	0.1429	1	7
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.5	3	6
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]')	0.1667	1	6
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	0.3333	1	3
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, long]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]', '[mid, back, +round, short]')	1.0	1	1
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]')	0.3333	1	3
hia	('[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]', '[low, back, -round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, front, -round, short]', '[high, central, +round, short]')	0.25	1	4
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]')	0.5	1	2
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, long]', '[low, back, -round, short]', '[mid, back, +round, short]')	1.0	1	1
ria	('[low, back, -round, short]', '[low, back, -round, short]', '[high, central, +round, short]', '[high, central, +round, short]')	0.2	1	5
ria	('[low, back, -round, long]', '[low, back, -round, long]')	1.0	1	1
hia	('[mid, front, -round, short]', '[low, back, -round, short]')	0.25	1	4
ria	('[high, front, -round, long]', '[high, front, -round, short]', '[high, front, -round, short]')	1.0	1	1
