aa	tia	2	0.1053	19
āauau	a	1	1.0	1
āae	tia	2	0.6667	3
āui	tia	4	0.5	8
aoa	tia	1	0.5	2
aoo	tia	1	0.5	2
aai	tia	3	0.2308	13
aaiii	tia	2	1.0	2
aō	hia	1	1.0	1
āaa	tia	2	1.0	2
ēea	tia	1	1.0	1
ēi	a	1	0.5	2
eiei	a	1	1.0	1
ēe	tia	1	1.0	1
ēā	tia	2	1.0	2
ēei	tia	1	1.0	1
eei	tia	1	1.0	1
īai	tia	1	0.5	2
īoi	tia	2	0.6667	3
io	ngia	1	0.1667	6
iu	a	4	0.8	5
iuiu	a	1	1.0	1
ō	ngia	1	0.3333	3
ōēē	tia	1	1.0	1
oa	ia	2	0.2222	9
ōoo	tia	1	1.0	1
oooo	tia	1	0.3333	3
ooua	tia	1	1.0	1
ooiu	a	1	1.0	1
ōi	tia	2	0.6667	3
ou	a	4	0.5	8
ōuo	kia	1	1.0	1
ū	ia	1	0.5	2
uae	tia	1	1.0	1
ūāai	tia	1	1.0	1
ūae	a	1	1.0	1
ūai	tia	1	0.5	2
ūaa	tia	1	1.0	1
uei	tia	1	1.0	1
ūeu	tia	1	1.0	1
ui	tia	1	0.0625	16
uua	tia	2	1.0	2
uūa	tia	1	1.0	1
aoao	a	2	0.6667	3
āei	tia	1	1.0	1
aaau	a	9	0.6429	14
aa	ngia	1	0.0526	19
ai	hia	2	0.0833	24
āoi	a	1	1.0	1
āai	tia	2	0.1667	12
aai	hia	1	0.0769	13
aai	a	6	0.4615	13
auao	ngia	1	0.5	2
ēia	tia	1	1.0	1
ee	ngia	1	0.0833	12
eeii	tia	1	1.0	1
īi	hia	1	0.3333	3
īea	tia	1	1.0	1
iii	hia	1	0.3333	3
ooui	tia	1	1.0	1
ue	hia	1	0.1667	6
ueue	a	2	1.0	2
ūi	tia	1	1.0	1
ūū	hia	1	1.0	1
uuu	tia	1	1.0	1
au	na	1	0.0476	21
aiao	tia	1	1.0	1
aiau	tia	1	1.0	1
aiai	tia	1	0.1	10
aaio	tia	3	0.5	6
aaaa	a	3	0.25	12
aaau	ria	3	0.2143	14
āao	hia	1	1.0	1
aaii	tia	2	0.2	10
ai	na	1	0.0417	24
aoo	ria	1	0.5	2
āi	a	3	0.6	5
āuiui	a	1	1.0	1
āoo	a	1	1.0	1
aa	ia	1	0.0526	19
āae	a	1	0.3333	3
āāā	tia	1	1.0	1
aaaa	ia	1	0.0833	12
aaaai	a	2	0.6667	3
aii	tia	1	0.5	2
āue	tia	1	1.0	1
