pr	tia	10	0.5882	17
ph	tia	2	0.5	4
phr	tia	2	1.0	2
pkrh	tia	1	1.0	1
pk	a	4	0.3636	11
pk	tia	5	0.4545	11
pkng	tia	1	1.0	1
pkr	a	2	1.0	2
pkrkr	a	1	1.0	1
pkw	tia	1	1.0	1
pn	a	3	0.3333	9
png	a	2	0.6667	3
pnpn	a	1	1.0	1
pn	tia	5	0.5556	9
prkth	tia	1	1.0	1
prn	tia	1	1.0	1
pt	a	4	0.4	10
pt	hia	1	0.1	10
pwhr	tia	2	1.0	2
ph	a	2	0.5	4
phph	a	1	1.0	1
pk	ina	1	0.0909	11
prh	tia	1	1.0	1
png	tia	1	0.3333	3
pnh	tia	1	1.0	1
p	tia	1	0.0714	14
pr	ngia	1	0.0588	17
pp	a	2	0.5	4
phh	tia	1	1.0	1
pk	ia	1	0.0909	11
pn	ia	1	0.1111	9
pp	tia	1	0.25	4
ppp	tia	1	1.0	1
prng	tia	2	1.0	2
prpr	tia	1	0.5	2
prr	tia	1	1.0	1
prwh	a	1	1.0	1
pt	tia	1	0.1	10
pt	kia	1	0.1	10
p	ia	1	0.0714	14
pw	tia	1	1.0	1
pwh	a	1	1.0	1
prm	tia	3	1.0	3
prpr	a	1	0.5	2
pt	ina	1	0.1	10
rh	a	5	0.5	10
rhrh	a	1	1.0	1
rh	tia	2	0.2	10
rk	tia	2	0.4	5
rm	a	2	0.6667	3
rng	a	1	0.2	5
rngh	a	1	1.0	1
rngrng	a	1	1.0	1
rn	a	2	1.0	2
rp	ngia	1	0.1667	6
rp	hia	1	0.1667	6
rp	a	4	0.6667	6
rr	a	5	0.5556	9
rrng	tia	1	0.5	2
rrp	hia	1	1.0	1
rrwh	a	1	1.0	1
rpt	tia	1	1.0	1
rt	ngia	1	0.3333	3
rwk	tia	1	1.0	1
rwhr	tia	2	1.0	2
rwh	a	1	1.0	1
rht	tia	1	1.0	1
rr	ngia	1	0.1111	9
rng	hia	3	0.6	5
rpk	tia	1	1.0	1
rrng	hia	1	0.5	2
rngn	tia	1	1.0	1
rt	a	2	0.6667	3
rk	na	1	0.2	5
rk	hia	2	0.4	5
rmk	na	1	1.0	1
rrrr	a	1	1.0	1
rr	tia	1	0.1111	9
rr	hia	1	0.1111	9
rrk	tia	1	1.0	1
t	ngia	1	0.0556	18
t	a	5	0.2778	18
th	tia	3	0.2727	11
thwhw	tia	1	1.0	1
th	a	6	0.5455	11
thth	a	2	0.6667	3
th	na	1	0.0909	11
tp	tia	3	0.25	12
tr	tia	2	0.2222	9
tt	a	8	0.6667	12
tk	ina	1	0.1	10
tkh	a	1	1.0	1
tk	a	4	0.4	10
tkkn	tia	1	1.0	1
tkpp	a	1	1.0	1
tkp	ria	1	1.0	1
tkr	hia	1	0.25	4
tkwr	tia	1	1.0	1
tk	tia	1	0.1	10
tk	na	4	0.4	10
tkr	tia	3	0.75	4
tktk	na	2	0.5	4
tkt	ria	1	1.0	1
tmr	tia	1	0.5	2
tm	tia	2	0.5	4
tm	a	1	0.25	4
tmm	a	1	0.5	2
tmm	tia	1	0.5	2
tnp	tia	1	1.0	1
tng	hia	2	0.4	5
tn	mia	1	0.25	4
tnm	tia	1	1.0	1
t	na	1	0.0556	18
tr	a	5	0.5556	9
tp	ia	1	0.0833	12
tp	a	6	0.5	12
tph	a	1	0.3333	3
tpp	tia	2	1.0	2
tptp	ia	1	1.0	1
tptph	a	1	1.0	1
tpt	tia	1	1.0	1
tpk	tia	4	0.6667	6
tpr	tia	1	0.5	2
tph	tia	1	0.3333	3
tpn	a	1	1.0	1
trw	tia	3	1.0	3
trn	tia	1	1.0	1
tt	ngia	1	0.0833	12
ttm	a	1	0.5	2
ttr	tia	1	0.3333	3
tt	ria	1	0.0833	12
ttwh	a	1	1.0	1
t	ria	2	0.1111	18
tp	hia	1	0.0833	12
thr	a	2	1.0	2
tnh	tia	1	1.0	1
tng	tia	2	0.4	5
tpr	a	1	0.5	2
tpk	na	2	0.3333	6
tth	tia	1	1.0	1
tthth	tia	1	1.0	1
ttk	na	3	1.0	3
twh	a	4	0.5714	7
tw	a	1	1.0	1
twhr	tia	3	1.0	3
tkk	a	1	1.0	1
tmt	ria	1	1.0	1
tmr	a	1	0.5	2
tn	a	3	0.75	4
tnhng	tia	1	1.0	1
tr	hia	1	0.1111	9
ttm	tia	1	0.5	2
ttr	a	2	0.6667	3
ttktk	na	1	1.0	1
twr	hia	1	1.0	1
t	kia	1	0.0556	18
thth	ina	1	0.3333	3
th	ngia	1	0.0909	11
tm	kia	1	0.25	4
tr	na	1	0.1111	9
thn	a	1	1.0	1
tktk	a	2	0.5	4
tkn	tia	1	1.0	1
tmnk	hia	1	1.0	1
tng	a	1	0.2	5
tntn	a	1	1.0	1
tph	kia	1	0.3333	3
tp	ria	1	0.0833	12
trk	na	1	0.5	2
trk	tia	1	0.5	2
twh	ia	1	0.1429	7
twht	tia	1	1.0	1
mr	tia	1	0.1667	6
rng	tia	1	0.2	5
rm	tia	1	0.3333	3
whwh	a	3	0.4286	7
wwh	a	1	1.0	1
w	tia	1	0.5	2
wr	a	2	0.5	4
w	a	1	0.5	2
wt	tia	1	0.3333	3
wkr	ngia	1	1.0	1
wmh	tia	1	1.0	1
wpk	tia	1	1.0	1
wn	a	1	1.0	1
wrwr	tia	1	1.0	1
wr	hia	2	0.5	4
ww	a	1	1.0	1
wwt	tia	1	1.0	1
wk	a	1	0.5	2
wp	a	1	1.0	1
wt	kia	1	0.3333	3
wt	kina	1	0.3333	3
wtwt	kia	1	1.0	1
whk	na	1	0.2	5
whnk	tia	1	1.0	1
whng	a	1	1.0	1
whrk	tia	1	1.0	1
whwh	ria	2	0.2857	7
whr	tia	2	0.4	5
whkrr	tia	1	0.2	5
whk	tia	3	0.6	5
